D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_54_742.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_54_742.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_54_742.jpg,0.3,0.3716055,0,22.67281
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_54_813.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_54_813.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_54_813.jpg,0.5000001,0.5873257,0,22.84388
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_54_881.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_54_881.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_54_881.jpg,0.6500001,0.7893904,0,23.01016
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_54_949.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_54_949.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_54_949.jpg,0.8500001,0.9161059,0,23.46279
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_55_028.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_55_028.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_55_028.jpg,0,0.7184647,0,23.78831
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_55_096.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_55_096.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_55_096.jpg,0,0.4752301,0,24.11274
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_55_163.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_55_163.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_55_163.jpg,0.1,0.3113419,0,24.24502
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_55_239.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_55_239.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_55_239.jpg,0.3,0.4195093,0,24.32254
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_55_317.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_55_317.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_55_317.jpg,0.5000001,0.6537994,0,24.53979
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_55_391.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_55_391.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_55_391.jpg,0.7,0.8758265,0,24.90159
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_55_466.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_55_466.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_55_466.jpg,0.8500001,1,0,25.25669
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_55_535.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_55_535.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_55_535.jpg,1,1,0,25.70779
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_55_602.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_55_602.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_55_602.jpg,1,0.9638842,0,26.08668
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_55_675.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_55_675.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_55_675.jpg,0,0.7088492,0,26.56015
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_55_750.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_55_750.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_55_750.jpg,0,0.4848332,0,26.83611
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_55_822.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_55_822.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_55_822.jpg,0.15,0.2924962,0,26.95951
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_55_890.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_55_890.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_55_890.jpg,0.35,0.303382,0,26.96878
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_55_961.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_55_961.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_55_961.jpg,0.5000001,0.4926178,0,27.01863
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_56_035.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_56_035.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_56_035.jpg,0,0.561559,0,27.33921
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_56_107.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_56_107.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_56_107.jpg,0,0.3890716,0,27.52652
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_56_182.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_56_182.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_56_182.jpg,0.1,0.1453978,0,27.57542
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_56_253.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_56_253.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_56_253.jpg,0.3,0,0,27.37137
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_56_325.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_56_325.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_56_325.jpg,0.45,0,0,27.12565
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_56_391.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_56_391.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_56_391.jpg,0.6500001,0,0,26.72285
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_56_463.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_56_463.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_56_463.jpg,0.8000001,0,0.1340163,25.64202
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_56_534.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_56_534.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_56_534.jpg,1,0,0.3882795,24.0208
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_56_606.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_56_606.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_56_606.jpg,1,0,0.3696711,22.81737
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_56_672.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_56_672.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_56_672.jpg,1,0,0.1327146,21.2881
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_56_739.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_56_739.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_56_739.jpg,1,0,0,20.19935
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_56_810.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_56_810.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_56_810.jpg,1,0.0172794,0,19.4116
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_56_879.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_56_879.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_56_879.jpg,1,0.1905453,0,19.33449
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_56_946.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_56_946.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_56_946.jpg,0,0.3742254,0,19.31913
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_57_015.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_57_015.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_57_015.jpg,0,0.6130203,0,19.47803
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_57_083.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_57_083.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_57_083.jpg,0,0.6031494,0,19.89665
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_57_152.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_57_152.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_57_152.jpg,0,0.436717,0,20.21039
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_57_224.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_57_224.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_57_224.jpg,0,0.6190741,0,20.28869
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_57_294.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_57_294.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_57_294.jpg,0,0.8490241,0,20.86081
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_57_367.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_57_367.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_57_367.jpg,0,1,0,21.52178
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_57_439.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_57_439.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_57_439.jpg,-0.05,1,0,22.29959
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_57_511.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_57_511.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_57_511.jpg,-0.25,0.8700226,0,23.01721
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_57_582.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_57_582.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_57_582.jpg,-0.4,0.6885787,0,23.36439
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_57_652.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_57_652.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_57_652.jpg,-0.6000001,0.4452015,0,23.57957
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_57_723.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_57_723.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_57_723.jpg,-0.7500002,0.2640717,0,23.54613
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_57_791.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_57_791.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_57_791.jpg,0,0.02907033,0,23.42977
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_57_864.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_57_864.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_57_864.jpg,-0.1,0,0,23.28172
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_57_930.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_57_930.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_57_930.jpg,-0.3,0,0,23.08106
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_58_000.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_58_000.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_58_000.jpg,-0.45,0,0,22.88493
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_58_068.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_58_068.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_58_068.jpg,-0.6000001,0,0,22.64537
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_58_138.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_58_138.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_58_138.jpg,0,0,0,22.37758
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_58_209.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_58_209.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_58_209.jpg,-0.05,0,0,22.1824
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_58_280.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_58_280.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_58_280.jpg,-0.2,0,0,22.03607
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_58_347.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_58_347.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_58_347.jpg,0,0,0,21.89136
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_58_418.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_58_418.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_58_418.jpg,0,0,0,21.71077
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_58_488.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_58_488.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_58_488.jpg,0,0,0,21.56609
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_58_559.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_58_559.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_58_559.jpg,0,0,0,21.39084
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_58_630.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_58_630.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_58_630.jpg,0,0,0.0460251,21.21628
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_58_700.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_58_700.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_58_700.jpg,0,0,0.2257551,20.00373
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_58_771.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_58_771.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_58_771.jpg,0,0,0.4682085,18.68715
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_58_839.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_58_839.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_58_839.jpg,0.15,0,0.6417954,17.70098
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_58_910.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_58_910.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_58_910.jpg,0.35,0,0.8842564,16.35715
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_58_981.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_58_981.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_58_981.jpg,0.5000001,0,0.7326693,15.32755
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_59_048.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_59_048.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_59_048.jpg,0.7,0,0.4982237,13.93696
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_59_117.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_59_117.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_59_117.jpg,0.8500001,0.1354815,0,13.43225
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_59_184.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_59_184.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_59_184.jpg,1,0.312006,0,12.96031
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_59_252.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_59_252.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_59_252.jpg,1,0.5590284,0,13.36965
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_59_319.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_59_319.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_59_319.jpg,1,0.7299855,0,13.5891
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_59_391.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_59_391.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_59_391.jpg,1,0.7517878,0,14.35679
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_59_457.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_59_457.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_59_457.jpg,1,0.5669902,0,14.68548
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_59_528.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_59_528.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_59_528.jpg,1,0.3380968,0,14.86666
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_59_597.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_59_597.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_59_597.jpg,1,0.1472584,0,15.07136
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_59_666.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_59_666.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_59_666.jpg,1,0.0144048,0,14.83848
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_59_737.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_59_737.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_59_737.jpg,1,0.2535204,0,14.79307
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_59_808.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_59_808.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_59_808.jpg,1,0.4834948,0,15.09061
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_59_875.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_59_875.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_59_875.jpg,1,0.4846294,0,15.49061
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_04_59_946.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_04_59_946.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_04_59_946.jpg,1,0.3017278,0,15.57976
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_00_015.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_00_015.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_00_015.jpg,1,0.06962589,0,15.48592
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_00_082.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_00_082.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_00_082.jpg,1,0,0,15.54366
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_00_153.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_00_153.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_00_153.jpg,1,0,0,15.39573
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_00_221.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_00_221.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_00_221.jpg,1,0,0,15.06847
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_00_289.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_00_289.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_00_289.jpg,1,0,0,14.9007
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_00_359.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_00_359.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_00_359.jpg,1,0,0,15.02919
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_00_427.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_00_427.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_00_427.jpg,1,0,0,14.67007
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_00_494.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_00_494.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_00_494.jpg,1,0,0,14.52144
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_00_566.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_00_566.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_00_566.jpg,1,0,0,14.65958
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_00_635.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_00_635.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_00_635.jpg,1,0.0780639,0,14.52048
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_00_703.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_00_703.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_00_703.jpg,1,0.2659116,0,14.33625
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_00_775.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_00_775.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_00_775.jpg,1,0.4972982,0,14.69595
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_00_843.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_00_843.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_00_843.jpg,1,0.3160673,0,14.95941
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_00_914.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_00_914.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_00_914.jpg,1,0.07836296,0,14.98335
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_00_983.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_00_983.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_00_983.jpg,1,0,0,14.6495
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_01_055.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_01_055.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_01_055.jpg,1,0,0,14.49373
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_01_133.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_01_133.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_01_133.jpg,1,0,0,14.33987
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_01_200.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_01_200.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_01_200.jpg,1,0,0,14.47921
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_01_266.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_01_266.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_01_266.jpg,1,0,0,14.12253
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_01_340.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_01_340.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_01_340.jpg,1,0.0353196,0,13.9821
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_01_411.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_01_411.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_01_411.jpg,1,0.2798916,0,14.04397
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_01_483.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_01_483.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_01_483.jpg,1,0.4700564,0,14.37634
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_01_553.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_01_553.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_01_553.jpg,1,0.7059827,0,14.86229
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_01_628.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_01_628.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_01_628.jpg,0,0.8981414,0,15.11301
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_01_703.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_01_703.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_01_703.jpg,0,1,0,15.80407
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_05_01_779.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_05_01_779.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_05_01_779.jpg,0,1,0,16.57119
