D:\IMG\center_2021_03_17_09_08_10_317.jpg,D:\IMG\left_2021_03_17_09_08_10_317.jpg,D:\IMG\right_2021_03_17_09_08_10_317.jpg,0,1,0,30.19038
D:\IMG\center_2021_03_17_09_08_10_386.jpg,D:\IMG\left_2021_03_17_09_08_10_386.jpg,D:\IMG\right_2021_03_17_09_08_10_386.jpg,0.2,1,0,30.18037
D:\IMG\center_2021_03_17_09_08_10_455.jpg,D:\IMG\left_2021_03_17_09_08_10_455.jpg,D:\IMG\right_2021_03_17_09_08_10_455.jpg,0.35,1,0,30.16378
D:\IMG\center_2021_03_17_09_08_10_525.jpg,D:\IMG\left_2021_03_17_09_08_10_525.jpg,D:\IMG\right_2021_03_17_09_08_10_525.jpg,0.5500001,1,0,30.13931
D:\IMG\center_2021_03_17_09_08_10_597.jpg,D:\IMG\left_2021_03_17_09_08_10_597.jpg,D:\IMG\right_2021_03_17_09_08_10_597.jpg,0.7,1,0,30.12094
D:\IMG\center_2021_03_17_09_08_10_667.jpg,D:\IMG\left_2021_03_17_09_08_10_667.jpg,D:\IMG\right_2021_03_17_09_08_10_667.jpg,0.9000002,1,0,30.10101
D:\IMG\center_2021_03_17_09_08_10_738.jpg,D:\IMG\left_2021_03_17_09_08_10_738.jpg,D:\IMG\right_2021_03_17_09_08_10_738.jpg,1,1,0,30.09594
D:\IMG\center_2021_03_17_09_08_10_808.jpg,D:\IMG\left_2021_03_17_09_08_10_808.jpg,D:\IMG\right_2021_03_17_09_08_10_808.jpg,0.7916262,1,0,30.16894
D:\IMG\center_2021_03_17_09_08_10_879.jpg,D:\IMG\left_2021_03_17_09_08_10_879.jpg,D:\IMG\right_2021_03_17_09_08_10_879.jpg,0.6195425,1,0,30.20007
D:\IMG\center_2021_03_17_09_08_10_951.jpg,D:\IMG\left_2021_03_17_09_08_10_951.jpg,D:\IMG\right_2021_03_17_09_08_10_951.jpg,0.3799236,1,0,30.20789
D:\IMG\center_2021_03_17_09_08_11_019.jpg,D:\IMG\left_2021_03_17_09_08_11_019.jpg,D:\IMG\right_2021_03_17_09_08_11_019.jpg,0.197303,1,0,30.19895
D:\IMG\center_2021_03_17_09_08_11_092.jpg,D:\IMG\left_2021_03_17_09_08_11_092.jpg,D:\IMG\right_2021_03_17_09_08_11_092.jpg,0,1,0,30.18247
D:\IMG\center_2021_03_17_09_08_11_165.jpg,D:\IMG\left_2021_03_17_09_08_11_165.jpg,D:\IMG\right_2021_03_17_09_08_11_165.jpg,0.2,1,0,30.19106
D:\IMG\center_2021_03_17_09_08_11_238.jpg,D:\IMG\left_2021_03_17_09_08_11_238.jpg,D:\IMG\right_2021_03_17_09_08_11_238.jpg,0.35,1,0,30.1759
D:\IMG\center_2021_03_17_09_08_11_307.jpg,D:\IMG\left_2021_03_17_09_08_11_307.jpg,D:\IMG\right_2021_03_17_09_08_11_307.jpg,0.4932942,1,0,30.15459
D:\IMG\center_2021_03_17_09_08_11_378.jpg,D:\IMG\left_2021_03_17_09_08_11_378.jpg,D:\IMG\right_2021_03_17_09_08_11_378.jpg,0.3254568,1,0,30.19163
D:\IMG\center_2021_03_17_09_08_11_445.jpg,D:\IMG\left_2021_03_17_09_08_11_445.jpg,D:\IMG\right_2021_03_17_09_08_11_445.jpg,0.5254568,1,0,30.1648
D:\IMG\center_2021_03_17_09_08_11_515.jpg,D:\IMG\left_2021_03_17_09_08_11_515.jpg,D:\IMG\right_2021_03_17_09_08_11_515.jpg,0.6754568,1,0,30.14008
D:\IMG\center_2021_03_17_09_08_11_585.jpg,D:\IMG\left_2021_03_17_09_08_11_585.jpg,D:\IMG\right_2021_03_17_09_08_11_585.jpg,0.8754569,1,0,30.11067
D:\IMG\center_2021_03_17_09_08_11_658.jpg,D:\IMG\left_2021_03_17_09_08_11_658.jpg,D:\IMG\right_2021_03_17_09_08_11_658.jpg,1,1,0,30.09938
D:\IMG\center_2021_03_17_09_08_11_727.jpg,D:\IMG\left_2021_03_17_09_08_11_727.jpg,D:\IMG\right_2021_03_17_09_08_11_727.jpg,0.7939848,1,0,30.17267
D:\IMG\center_2021_03_17_09_08_11_797.jpg,D:\IMG\left_2021_03_17_09_08_11_797.jpg,D:\IMG\right_2021_03_17_09_08_11_797.jpg,0.626172,1,0,30.20149
D:\IMG\center_2021_03_17_09_08_11_869.jpg,D:\IMG\left_2021_03_17_09_08_11_869.jpg,D:\IMG\right_2021_03_17_09_08_11_869.jpg,0.3901584,1,0,30.20805
D:\IMG\center_2021_03_17_09_08_11_942.jpg,D:\IMG\left_2021_03_17_09_08_11_942.jpg,D:\IMG\right_2021_03_17_09_08_11_942.jpg,0.1743234,1,0,30.1979
D:\IMG\center_2021_03_17_09_08_12_011.jpg,D:\IMG\left_2021_03_17_09_08_12_011.jpg,D:\IMG\right_2021_03_17_09_08_12_011.jpg,0.02432336,1,0,30.18668
D:\IMG\center_2021_03_17_09_08_12_083.jpg,D:\IMG\left_2021_03_17_09_08_12_083.jpg,D:\IMG\right_2021_03_17_09_08_12_083.jpg,-0.2324985,1,0,30.17598
D:\IMG\center_2021_03_17_09_08_12_157.jpg,D:\IMG\left_2021_03_17_09_08_12_157.jpg,D:\IMG\right_2021_03_17_09_08_12_157.jpg,-0.05851112,1,0,30.18996
D:\IMG\center_2021_03_17_09_08_12_227.jpg,D:\IMG\left_2021_03_17_09_08_12_227.jpg,D:\IMG\right_2021_03_17_09_08_12_227.jpg,0,1,0,30.23763
D:\IMG\center_2021_03_17_09_08_12_299.jpg,D:\IMG\left_2021_03_17_09_08_12_299.jpg,D:\IMG\right_2021_03_17_09_08_12_299.jpg,0,1,0,30.19118
D:\IMG\center_2021_03_17_09_08_12_371.jpg,D:\IMG\left_2021_03_17_09_08_12_371.jpg,D:\IMG\right_2021_03_17_09_08_12_371.jpg,0,1,0,30.19231
D:\IMG\center_2021_03_17_09_08_12_442.jpg,D:\IMG\left_2021_03_17_09_08_12_442.jpg,D:\IMG\right_2021_03_17_09_08_12_442.jpg,0,1,0,30.19057
D:\IMG\center_2021_03_17_09_08_12_515.jpg,D:\IMG\left_2021_03_17_09_08_12_515.jpg,D:\IMG\right_2021_03_17_09_08_12_515.jpg,0,1,0,30.19027
D:\IMG\center_2021_03_17_09_08_12_588.jpg,D:\IMG\left_2021_03_17_09_08_12_588.jpg,D:\IMG\right_2021_03_17_09_08_12_588.jpg,0,1,0,30.19025
D:\IMG\center_2021_03_17_09_08_12_658.jpg,D:\IMG\left_2021_03_17_09_08_12_658.jpg,D:\IMG\right_2021_03_17_09_08_12_658.jpg,0,1,0,30.19025
D:\IMG\center_2021_03_17_09_08_12_728.jpg,D:\IMG\left_2021_03_17_09_08_12_728.jpg,D:\IMG\right_2021_03_17_09_08_12_728.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_12_799.jpg,D:\IMG\left_2021_03_17_09_08_12_799.jpg,D:\IMG\right_2021_03_17_09_08_12_799.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_12_868.jpg,D:\IMG\left_2021_03_17_09_08_12_868.jpg,D:\IMG\right_2021_03_17_09_08_12_868.jpg,0,1,0,30.19034
D:\IMG\center_2021_03_17_09_08_12_937.jpg,D:\IMG\left_2021_03_17_09_08_12_937.jpg,D:\IMG\right_2021_03_17_09_08_12_937.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_13_007.jpg,D:\IMG\left_2021_03_17_09_08_13_007.jpg,D:\IMG\right_2021_03_17_09_08_13_007.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_13_078.jpg,D:\IMG\left_2021_03_17_09_08_13_078.jpg,D:\IMG\right_2021_03_17_09_08_13_078.jpg,0.15,1,0,30.1842
D:\IMG\center_2021_03_17_09_08_13_147.jpg,D:\IMG\left_2021_03_17_09_08_13_147.jpg,D:\IMG\right_2021_03_17_09_08_13_147.jpg,0.09260371,1,0,30.18996
D:\IMG\center_2021_03_17_09_08_13_220.jpg,D:\IMG\left_2021_03_17_09_08_13_220.jpg,D:\IMG\right_2021_03_17_09_08_13_220.jpg,0,1,0,30.18962
D:\IMG\center_2021_03_17_09_08_13_287.jpg,D:\IMG\left_2021_03_17_09_08_13_287.jpg,D:\IMG\right_2021_03_17_09_08_13_287.jpg,0,1,0,30.19014
D:\IMG\center_2021_03_17_09_08_13_358.jpg,D:\IMG\left_2021_03_17_09_08_13_358.jpg,D:\IMG\right_2021_03_17_09_08_13_358.jpg,0,1,0,30.19026
D:\IMG\center_2021_03_17_09_08_13_428.jpg,D:\IMG\left_2021_03_17_09_08_13_428.jpg,D:\IMG\right_2021_03_17_09_08_13_428.jpg,0,1,0,30.19034
D:\IMG\center_2021_03_17_09_08_13_498.jpg,D:\IMG\left_2021_03_17_09_08_13_498.jpg,D:\IMG\right_2021_03_17_09_08_13_498.jpg,0,1,0,30.1901
D:\IMG\center_2021_03_17_09_08_13_565.jpg,D:\IMG\left_2021_03_17_09_08_13_565.jpg,D:\IMG\right_2021_03_17_09_08_13_565.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_13_636.jpg,D:\IMG\left_2021_03_17_09_08_13_636.jpg,D:\IMG\right_2021_03_17_09_08_13_636.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_13_706.jpg,D:\IMG\left_2021_03_17_09_08_13_706.jpg,D:\IMG\right_2021_03_17_09_08_13_706.jpg,0,1,0,30.19013
D:\IMG\center_2021_03_17_09_08_13_772.jpg,D:\IMG\left_2021_03_17_09_08_13_772.jpg,D:\IMG\right_2021_03_17_09_08_13_772.jpg,0,1,0,30.19033
D:\IMG\center_2021_03_17_09_08_13_844.jpg,D:\IMG\left_2021_03_17_09_08_13_844.jpg,D:\IMG\right_2021_03_17_09_08_13_844.jpg,0,1,0,30.19032
D:\IMG\center_2021_03_17_09_08_13_914.jpg,D:\IMG\left_2021_03_17_09_08_13_914.jpg,D:\IMG\right_2021_03_17_09_08_13_914.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_13_984.jpg,D:\IMG\left_2021_03_17_09_08_13_984.jpg,D:\IMG\right_2021_03_17_09_08_13_984.jpg,0,1,0,30.19032
D:\IMG\center_2021_03_17_09_08_14_052.jpg,D:\IMG\left_2021_03_17_09_08_14_052.jpg,D:\IMG\right_2021_03_17_09_08_14_052.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_14_119.jpg,D:\IMG\left_2021_03_17_09_08_14_119.jpg,D:\IMG\right_2021_03_17_09_08_14_119.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_14_192.jpg,D:\IMG\left_2021_03_17_09_08_14_192.jpg,D:\IMG\right_2021_03_17_09_08_14_192.jpg,0,1,0,30.19027
D:\IMG\center_2021_03_17_09_08_14_261.jpg,D:\IMG\left_2021_03_17_09_08_14_261.jpg,D:\IMG\right_2021_03_17_09_08_14_261.jpg,0,1,0,30.19033
D:\IMG\center_2021_03_17_09_08_14_328.jpg,D:\IMG\left_2021_03_17_09_08_14_328.jpg,D:\IMG\right_2021_03_17_09_08_14_328.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_08_14_398.jpg,D:\IMG\left_2021_03_17_09_08_14_398.jpg,D:\IMG\right_2021_03_17_09_08_14_398.jpg,0,1,0,30.19027
D:\IMG\center_2021_03_17_09_08_14_469.jpg,D:\IMG\left_2021_03_17_09_08_14_469.jpg,D:\IMG\right_2021_03_17_09_08_14_469.jpg,0,1,0,30.19032
D:\IMG\center_2021_03_17_09_08_14_540.jpg,D:\IMG\left_2021_03_17_09_08_14_540.jpg,D:\IMG\right_2021_03_17_09_08_14_540.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_08_14_608.jpg,D:\IMG\left_2021_03_17_09_08_14_608.jpg,D:\IMG\right_2021_03_17_09_08_14_608.jpg,0,1,0,30.19027
D:\IMG\center_2021_03_17_09_08_14_680.jpg,D:\IMG\left_2021_03_17_09_08_14_680.jpg,D:\IMG\right_2021_03_17_09_08_14_680.jpg,0,1,0,30.19027
D:\IMG\center_2021_03_17_09_08_14_752.jpg,D:\IMG\left_2021_03_17_09_08_14_752.jpg,D:\IMG\right_2021_03_17_09_08_14_752.jpg,0,1,0,30.19032
D:\IMG\center_2021_03_17_09_08_14_822.jpg,D:\IMG\left_2021_03_17_09_08_14_822.jpg,D:\IMG\right_2021_03_17_09_08_14_822.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_14_893.jpg,D:\IMG\left_2021_03_17_09_08_14_893.jpg,D:\IMG\right_2021_03_17_09_08_14_893.jpg,0,1,0,30.19015
D:\IMG\center_2021_03_17_09_08_14_965.jpg,D:\IMG\left_2021_03_17_09_08_14_965.jpg,D:\IMG\right_2021_03_17_09_08_14_965.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_15_039.jpg,D:\IMG\left_2021_03_17_09_08_15_039.jpg,D:\IMG\right_2021_03_17_09_08_15_039.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_15_109.jpg,D:\IMG\left_2021_03_17_09_08_15_109.jpg,D:\IMG\right_2021_03_17_09_08_15_109.jpg,0,1,0,30.19032
D:\IMG\center_2021_03_17_09_08_15_177.jpg,D:\IMG\left_2021_03_17_09_08_15_177.jpg,D:\IMG\right_2021_03_17_09_08_15_177.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_08_15_248.jpg,D:\IMG\left_2021_03_17_09_08_15_248.jpg,D:\IMG\right_2021_03_17_09_08_15_248.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_08_15_319.jpg,D:\IMG\left_2021_03_17_09_08_15_319.jpg,D:\IMG\right_2021_03_17_09_08_15_319.jpg,0,1,0,30.19033
D:\IMG\center_2021_03_17_09_08_15_387.jpg,D:\IMG\left_2021_03_17_09_08_15_387.jpg,D:\IMG\right_2021_03_17_09_08_15_387.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_15_457.jpg,D:\IMG\left_2021_03_17_09_08_15_457.jpg,D:\IMG\right_2021_03_17_09_08_15_457.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_08_15_526.jpg,D:\IMG\left_2021_03_17_09_08_15_526.jpg,D:\IMG\right_2021_03_17_09_08_15_526.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_15_598.jpg,D:\IMG\left_2021_03_17_09_08_15_598.jpg,D:\IMG\right_2021_03_17_09_08_15_598.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_08_15_667.jpg,D:\IMG\left_2021_03_17_09_08_15_667.jpg,D:\IMG\right_2021_03_17_09_08_15_667.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_08_15_734.jpg,D:\IMG\left_2021_03_17_09_08_15_734.jpg,D:\IMG\right_2021_03_17_09_08_15_734.jpg,0,1,0,30.19027
D:\IMG\center_2021_03_17_09_08_15_802.jpg,D:\IMG\left_2021_03_17_09_08_15_802.jpg,D:\IMG\right_2021_03_17_09_08_15_802.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_08_15_868.jpg,D:\IMG\left_2021_03_17_09_08_15_868.jpg,D:\IMG\right_2021_03_17_09_08_15_868.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_08_15_940.jpg,D:\IMG\left_2021_03_17_09_08_15_940.jpg,D:\IMG\right_2021_03_17_09_08_15_940.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_08_16_012.jpg,D:\IMG\left_2021_03_17_09_08_16_012.jpg,D:\IMG\right_2021_03_17_09_08_16_012.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_08_16_083.jpg,D:\IMG\left_2021_03_17_09_08_16_083.jpg,D:\IMG\right_2021_03_17_09_08_16_083.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_16_155.jpg,D:\IMG\left_2021_03_17_09_08_16_155.jpg,D:\IMG\right_2021_03_17_09_08_16_155.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_08_16_228.jpg,D:\IMG\left_2021_03_17_09_08_16_228.jpg,D:\IMG\right_2021_03_17_09_08_16_228.jpg,0,1,0,30.19039
D:\IMG\center_2021_03_17_09_08_16_298.jpg,D:\IMG\left_2021_03_17_09_08_16_298.jpg,D:\IMG\right_2021_03_17_09_08_16_298.jpg,0,1,0,30.19026
D:\IMG\center_2021_03_17_09_08_16_366.jpg,D:\IMG\left_2021_03_17_09_08_16_366.jpg,D:\IMG\right_2021_03_17_09_08_16_366.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_16_437.jpg,D:\IMG\left_2021_03_17_09_08_16_437.jpg,D:\IMG\right_2021_03_17_09_08_16_437.jpg,0,1,0,30.19032
D:\IMG\center_2021_03_17_09_08_16_506.jpg,D:\IMG\left_2021_03_17_09_08_16_506.jpg,D:\IMG\right_2021_03_17_09_08_16_506.jpg,0,1,0,30.19027
D:\IMG\center_2021_03_17_09_08_16_576.jpg,D:\IMG\left_2021_03_17_09_08_16_576.jpg,D:\IMG\right_2021_03_17_09_08_16_576.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_16_646.jpg,D:\IMG\left_2021_03_17_09_08_16_646.jpg,D:\IMG\right_2021_03_17_09_08_16_646.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_16_718.jpg,D:\IMG\left_2021_03_17_09_08_16_718.jpg,D:\IMG\right_2021_03_17_09_08_16_718.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_16_789.jpg,D:\IMG\left_2021_03_17_09_08_16_789.jpg,D:\IMG\right_2021_03_17_09_08_16_789.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_08_16_856.jpg,D:\IMG\left_2021_03_17_09_08_16_856.jpg,D:\IMG\right_2021_03_17_09_08_16_856.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_08_16_927.jpg,D:\IMG\left_2021_03_17_09_08_16_927.jpg,D:\IMG\right_2021_03_17_09_08_16_927.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_08_16_997.jpg,D:\IMG\left_2021_03_17_09_08_16_997.jpg,D:\IMG\right_2021_03_17_09_08_16_997.jpg,0,1,0,30.19032
D:\IMG\center_2021_03_17_09_08_17_067.jpg,D:\IMG\left_2021_03_17_09_08_17_067.jpg,D:\IMG\right_2021_03_17_09_08_17_067.jpg,0,1,0,30.19032
D:\IMG\center_2021_03_17_09_08_17_136.jpg,D:\IMG\left_2021_03_17_09_08_17_136.jpg,D:\IMG\right_2021_03_17_09_08_17_136.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_17_205.jpg,D:\IMG\left_2021_03_17_09_08_17_205.jpg,D:\IMG\right_2021_03_17_09_08_17_205.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_08_17_276.jpg,D:\IMG\left_2021_03_17_09_08_17_276.jpg,D:\IMG\right_2021_03_17_09_08_17_276.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_17_345.jpg,D:\IMG\left_2021_03_17_09_08_17_345.jpg,D:\IMG\right_2021_03_17_09_08_17_345.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_08_17_417.jpg,D:\IMG\left_2021_03_17_09_08_17_417.jpg,D:\IMG\right_2021_03_17_09_08_17_417.jpg,0,1,0,30.19032
D:\IMG\center_2021_03_17_09_08_17_489.jpg,D:\IMG\left_2021_03_17_09_08_17_489.jpg,D:\IMG\right_2021_03_17_09_08_17_489.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_08_17_560.jpg,D:\IMG\left_2021_03_17_09_08_17_560.jpg,D:\IMG\right_2021_03_17_09_08_17_560.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_08_17_629.jpg,D:\IMG\left_2021_03_17_09_08_17_629.jpg,D:\IMG\right_2021_03_17_09_08_17_629.jpg,0,1,0,30.19043
D:\IMG\center_2021_03_17_09_08_17_699.jpg,D:\IMG\left_2021_03_17_09_08_17_699.jpg,D:\IMG\right_2021_03_17_09_08_17_699.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_17_769.jpg,D:\IMG\left_2021_03_17_09_08_17_769.jpg,D:\IMG\right_2021_03_17_09_08_17_769.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_08_17_838.jpg,D:\IMG\left_2021_03_17_09_08_17_838.jpg,D:\IMG\right_2021_03_17_09_08_17_838.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_17_910.jpg,D:\IMG\left_2021_03_17_09_08_17_910.jpg,D:\IMG\right_2021_03_17_09_08_17_910.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_08_17_981.jpg,D:\IMG\left_2021_03_17_09_08_17_981.jpg,D:\IMG\right_2021_03_17_09_08_17_981.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_08_18_049.jpg,D:\IMG\left_2021_03_17_09_08_18_049.jpg,D:\IMG\right_2021_03_17_09_08_18_049.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_18_119.jpg,D:\IMG\left_2021_03_17_09_08_18_119.jpg,D:\IMG\right_2021_03_17_09_08_18_119.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_08_18_192.jpg,D:\IMG\left_2021_03_17_09_08_18_192.jpg,D:\IMG\right_2021_03_17_09_08_18_192.jpg,0,1,0,30.19032
D:\IMG\center_2021_03_17_09_08_18_262.jpg,D:\IMG\left_2021_03_17_09_08_18_262.jpg,D:\IMG\right_2021_03_17_09_08_18_262.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_18_333.jpg,D:\IMG\left_2021_03_17_09_08_18_333.jpg,D:\IMG\right_2021_03_17_09_08_18_333.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_08_18_406.jpg,D:\IMG\left_2021_03_17_09_08_18_406.jpg,D:\IMG\right_2021_03_17_09_08_18_406.jpg,0,1,0,30.19032
D:\IMG\center_2021_03_17_09_08_18_476.jpg,D:\IMG\left_2021_03_17_09_08_18_476.jpg,D:\IMG\right_2021_03_17_09_08_18_476.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_18_543.jpg,D:\IMG\left_2021_03_17_09_08_18_543.jpg,D:\IMG\right_2021_03_17_09_08_18_543.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_18_613.jpg,D:\IMG\left_2021_03_17_09_08_18_613.jpg,D:\IMG\right_2021_03_17_09_08_18_613.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_08_18_680.jpg,D:\IMG\left_2021_03_17_09_08_18_680.jpg,D:\IMG\right_2021_03_17_09_08_18_680.jpg,0,1,0,30.19027
D:\IMG\center_2021_03_17_09_08_18_750.jpg,D:\IMG\left_2021_03_17_09_08_18_750.jpg,D:\IMG\right_2021_03_17_09_08_18_750.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_08_18_821.jpg,D:\IMG\left_2021_03_17_09_08_18_821.jpg,D:\IMG\right_2021_03_17_09_08_18_821.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_08_18_888.jpg,D:\IMG\left_2021_03_17_09_08_18_888.jpg,D:\IMG\right_2021_03_17_09_08_18_888.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_18_957.jpg,D:\IMG\left_2021_03_17_09_08_18_957.jpg,D:\IMG\right_2021_03_17_09_08_18_957.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_19_026.jpg,D:\IMG\left_2021_03_17_09_08_19_026.jpg,D:\IMG\right_2021_03_17_09_08_19_026.jpg,0,1,0,30.19034
D:\IMG\center_2021_03_17_09_08_19_095.jpg,D:\IMG\left_2021_03_17_09_08_19_095.jpg,D:\IMG\right_2021_03_17_09_08_19_095.jpg,0,1,0,30.19012
D:\IMG\center_2021_03_17_09_08_19_167.jpg,D:\IMG\left_2021_03_17_09_08_19_167.jpg,D:\IMG\right_2021_03_17_09_08_19_167.jpg,0,1,0,30.19033
D:\IMG\center_2021_03_17_09_08_19_237.jpg,D:\IMG\left_2021_03_17_09_08_19_237.jpg,D:\IMG\right_2021_03_17_09_08_19_237.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_19_310.jpg,D:\IMG\left_2021_03_17_09_08_19_310.jpg,D:\IMG\right_2021_03_17_09_08_19_310.jpg,0,1,0,30.19014
D:\IMG\center_2021_03_17_09_08_19_379.jpg,D:\IMG\left_2021_03_17_09_08_19_379.jpg,D:\IMG\right_2021_03_17_09_08_19_379.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_08_19_449.jpg,D:\IMG\left_2021_03_17_09_08_19_449.jpg,D:\IMG\right_2021_03_17_09_08_19_449.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_19_518.jpg,D:\IMG\left_2021_03_17_09_08_19_518.jpg,D:\IMG\right_2021_03_17_09_08_19_518.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_08_19_589.jpg,D:\IMG\left_2021_03_17_09_08_19_589.jpg,D:\IMG\right_2021_03_17_09_08_19_589.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_08_19_659.jpg,D:\IMG\left_2021_03_17_09_08_19_659.jpg,D:\IMG\right_2021_03_17_09_08_19_659.jpg,0,1,0,30.19032
D:\IMG\center_2021_03_17_09_08_19_730.jpg,D:\IMG\left_2021_03_17_09_08_19_730.jpg,D:\IMG\right_2021_03_17_09_08_19_730.jpg,0,1,0,30.19027
D:\IMG\center_2021_03_17_09_08_19_800.jpg,D:\IMG\left_2021_03_17_09_08_19_800.jpg,D:\IMG\right_2021_03_17_09_08_19_800.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_19_873.jpg,D:\IMG\left_2021_03_17_09_08_19_873.jpg,D:\IMG\right_2021_03_17_09_08_19_873.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_19_942.jpg,D:\IMG\left_2021_03_17_09_08_19_942.jpg,D:\IMG\right_2021_03_17_09_08_19_942.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_20_012.jpg,D:\IMG\left_2021_03_17_09_08_20_012.jpg,D:\IMG\right_2021_03_17_09_08_20_012.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_08_20_080.jpg,D:\IMG\left_2021_03_17_09_08_20_080.jpg,D:\IMG\right_2021_03_17_09_08_20_080.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_08_20_147.jpg,D:\IMG\left_2021_03_17_09_08_20_147.jpg,D:\IMG\right_2021_03_17_09_08_20_147.jpg,0,1,0,30.19033
D:\IMG\center_2021_03_17_09_08_20_215.jpg,D:\IMG\left_2021_03_17_09_08_20_215.jpg,D:\IMG\right_2021_03_17_09_08_20_215.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_20_285.jpg,D:\IMG\left_2021_03_17_09_08_20_285.jpg,D:\IMG\right_2021_03_17_09_08_20_285.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_08_20_355.jpg,D:\IMG\left_2021_03_17_09_08_20_355.jpg,D:\IMG\right_2021_03_17_09_08_20_355.jpg,0,1,0,30.19032
D:\IMG\center_2021_03_17_09_08_20_428.jpg,D:\IMG\left_2021_03_17_09_08_20_428.jpg,D:\IMG\right_2021_03_17_09_08_20_428.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_08_20_500.jpg,D:\IMG\left_2021_03_17_09_08_20_500.jpg,D:\IMG\right_2021_03_17_09_08_20_500.jpg,0,1,0,30.19012
